(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "wake_x1")
0.00573768	40.3199
0.00358575	40.2398
0.00808497	40.4015
0.00921602	40.4272
0.00607826	40.327
0.00627757	40.3357
0.0115207	40.5066
0.00182276	40.1945
7.45058e-10	40
0.059	5.13986
0.049	18.3563
0.0777842	-9.47109
0.0793586	-10.4935
0.0726992	-6.82446
0.074331	-7.83183
0.0691883	-4.49369
0.0774049	-9.39718
1.30828	40.4055
1.319	40.4019
1.329	40.3988
1.349	40.3928
1.339	40.3957
1.31004	40.4048
1.30961	40.4049
1.30987	40.405
1.30648	40.4059
1.29411	40.41
1.30672	40.406
1.369	40.3868
1.389	40.381
1.409	40.3753
1.429	40.3697
1.449	40.3644
1.469	40.3592
1.489	40.3542
1.509	40.3494
1.529	40.3449
1.549	40.3405
1.569	40.3363
1.589	40.3324
1.609	40.3287
1.629	40.3252
1.649	40.322
1.669	40.3189
1.689	40.3161
1.709	40.3134
1.729	40.311
1.749	40.3079
1.749	40.3088
1.759	40.3069
1.759	40.3059
1.76831	40.305
1.76899	40.3044
1.76745	40.3041
1.7668	40.3032
1.77058	40.3036
0.039	31.8842
0.029	39.154
0.019	40.4311
0.019	40.4223
0.00439983	40.1792
0.00230238	40.168
0.0085537	40.345
0.00521653	40.2768
0.0089323	40.4093
0.0118407	40.477
0.0116598	40.4812
7.45058e-10	40
0.00186984	40.1687
7.45058e-10	40
0.0418021	28.2133
0.0416402	28.0987
0.0418644	27.52
0.0508622	16.6071
0.0486664	19.5442
0.0510461	16.2865
0.0647492	-0.332085
0.0591917	5.54352
0.0688228	-3.77146
0.0648556	-0.235753
0.0686876	-3.76421
0.0562241	10.002
0.0517846	15.7526
0.0562312	9.75412
1.31894	40.402
1.32436	40.4003
1.32871	40.399
1.339	40.3958
1.349	40.3929
1.359	40.3899
1.369	40.3871
1.31471	40.4033
1.31508	40.4033
1.32112	40.4013
1.32114	40.4013
1.3327	40.3978
1.33949	40.3958
1.33052	40.3985
1.33195	40.3981
1.389	40.3814
1.409	40.3758
1.429	40.3704
1.449	40.3651
1.469	40.36
1.489	40.3551
1.509	40.3504
1.529	40.3459
1.549	40.3416
1.569	40.3376
1.589	40.3337
1.609	40.3301
1.629	40.3266
1.649	40.3234
1.669	40.3204
1.689	40.3176
1.709	40.3151
1.729	40.3127
1.749	40.3097
1.749	40.3105
1.759	40.3087
1.759	40.3078
1.76919	40.3064
1.76797	40.3064
1.76602	40.3068
1.77108	40.3052
1.77121	40.3053
1.77556	40.3073
1.77367	40.3071
1.778	40.3074
1.77616	40.3066
1.778	40.3066
1.77191	40.3061
1.77438	40.3055
1.76937	40.3072
1.77508	40.3047
1.77212	40.3043
1.778	40.3055
1.778	40.3048
1.7729	40.3036
1.77471	40.3034
1.778	40.3035
7.45058e-10	40
0.0407138	29.3949
0.0385788	31.8031
0.0413797	28.459
0.0291102	38.1815
0.0290312	38.1858
0.0291193	37.747
0.0353096	33.9336
0.019	40.3113
0.0110316	40.3763
0.0116124	40.3424
0.00828494	40.2822
0.00242533	40.1047
7.45058e-10	40
0.00564991	40.197
0.0482965	20.2903
0.0352702	33.949
0.0478972	20.6286
1.32748	40.3994
1.32759	40.3993
1.33204	40.3981
1.34245	40.3949
1.34373	40.3945
1.34864	40.3931
1.359	40.39
1.369	40.3872
1.389	40.3817
1.379	40.3844
1.34227	40.395
1.33642	40.3968
1.34561	40.394
1.33596	40.3968
1.409	40.3762
1.429	40.3709
1.449	40.3657
1.469	40.3607
1.489	40.3559
1.509	40.3513
1.529	40.3469
1.549	40.3427
1.569	40.3387
1.589	40.3349
1.609	40.3313
1.629	40.328
1.649	40.3248
1.669	40.3219
1.689	40.3192
1.709	40.3166
1.729	40.3143
1.749	40.3114
1.749	40.3122
1.759	40.3104
1.759	40.3095
1.76954	40.308
1.76667	40.3077
1.76599	40.3086
1.7723	40.308
1.77623	40.3084
1.778	40.3085
1.77343	40.3091
1.77004	40.3091
1.77535	40.3087
1.7736	40.3091
0.00183952	40.0486
7.45058e-10	40
0.0195772	39.9777
0.0174836	40.0683
0.0193341	39.9517
0.026731	38.3916
0.0271191	38.2267
0.0116107	40.3412
0.00826672	40.2594
0.00387057	40.1124
1.35509	40.3912
1.35884	40.3901
1.34841	40.3932
1.3556	40.3911
1.36081	40.3896
1.36885	40.3872
1.36552	40.3882
1.379	40.3845
1.389	40.3818
1.409	40.3765
1.399	40.3791
1.34845	40.3932
1.35592	40.391
1.35722	40.3907
1.35741	40.3906
1.35671	40.3908
1.3584	40.3903
1.37916	40.3845
1.37432	40.3854
1.3719	40.3866
1.37168	40.3868
1.36879	40.3874
1.429	40.3713
1.449	40.3662
1.469	40.3614
1.489	40.3566
1.509	40.3521
1.529	40.3478
1.549	40.3437
1.569	40.3397
1.589	40.336
1.609	40.3325
1.629	40.3292
1.649	40.3261
1.669	40.3233
1.689	40.3206
1.709	40.3181
1.729	40.3159
1.749	40.313
1.749	40.3138
1.759	40.3121
1.759	40.3113
1.76717	40.3104
1.77069	40.31
1.76707	40.3095
1.77366	40.3091
1.77121	40.3107
1.77381	40.3101
1.77197	40.3099
1.76952	40.3113
1.77149	40.3111
1.77223	40.3109
1.77605	40.3114
1.778	40.3109
1.77655	40.3114
1.778	40.3112
1.778	40.3087
1.77409	40.3091
1.778	40.3091
0.0014901	40.0754
7.45058e-10	40
0.00284921	40.2218
0.00576091	40.2412
7.45058e-10	40
0.00913673	40.3238
0.0131804	40.2951
0.00561657	40.282
0.00481693	40.3156
0.0142174	40.2362
0.00667678	40.363
0.0144353	40.2209
1.38883	40.3819
1.38328	40.3834
1.399	40.3792
1.409	40.3766
1.429	40.3716
1.419	40.374
1.36918	40.3872
1.3827	40.3836
1.37746	40.385
1.3773	40.3852
1.449	40.3666
1.469	40.3619
1.489	40.3572
1.509	40.3528
1.529	40.3486
1.549	40.3445
1.569	40.3407
1.589	40.337
1.609	40.3336
1.629	40.3304
1.649	40.3274
1.669	40.3246
1.689	40.322
1.709	40.3196
1.729	40.3174
1.749	40.3146
1.749	40.3154
1.759	40.3137
1.759	40.3129
1.76672	40.312
1.77097	40.3122
1.77257	40.3126
1.778	40.3115
1.778	40.3126
1.76926	40.3129
1.77183	40.3127
1.778	40.31
7.45058e-10	40
0.00646872	40.3718
7.45058e-10	40
1.39193	40.3811
1.39928	40.3792
1.38939	40.3817
1.39392	40.3806
1.40349	40.3781
1.40882	40.3767
1.419	40.3741
1.429	40.3717
1.449	40.3669
1.439	40.3692
1.38962	40.3818
1.39804	40.3795
1.39781	40.3796
1.40316	40.3782
1.41914	40.3742
1.41519	40.3752
1.469	40.3623
1.489	40.3577
1.509	40.3534
1.529	40.3493
1.549	40.3453
1.569	40.3415
1.589	40.338
1.609	40.3346
1.629	40.3315
1.649	40.3285
1.669	40.3258
1.689	40.3233
1.709	40.3209
1.729	40.3188
1.749	40.3169
1.749	40.3161
1.759	40.3152
1.759	40.3145
1.76631	40.3136
1.77583	40.3132
1.778	40.3132
1.77275	40.3137
1.77659	40.3142
1.778	40.3142
1.769	40.3138
1.76543	40.3144
1.77431	40.3146
1.76912	40.3147
1.41028	40.3764
1.41435	40.3754
1.42386	40.373
1.42879	40.3718
1.439	40.3693
1.449	40.367
1.469	40.3625
1.459	40.3647
1.41066	40.3762
1.41813	40.3744
1.41788	40.3745
1.42553	40.3726
1.43153	40.3712
1.43147	40.3712
1.43148	40.3712
1.489	40.3581
1.509	40.3539
1.529	40.3498
1.549	40.346
1.569	40.3423
1.589	40.3388
1.609	40.3355
1.629	40.3325
1.649	40.3296
1.669	40.3269
1.689	40.3245
1.709	40.3222
1.729	40.3201
1.749	40.3176
1.749	40.3183
1.759	40.3167
1.759	40.316
1.76648	40.3151
1.77603	40.3149
1.778	40.3148
1.77282	40.3154
1.77653	40.3158
1.778	40.3158
1.76913	40.3155
1.43465	40.3704
1.43944	40.3693
1.43245	40.371
1.43369	40.3707
1.4466	40.3676
1.44909	40.3671
1.459	40.3648
1.469	40.3626
1.479	40.3604
1.489	40.3584
1.43892	40.3695
1.43869	40.3696
1.44649	40.3677
1.45836	40.3653
1.45903	40.3652
1.509	40.3543
1.529	40.3503
1.549	40.3465
1.569	40.3429
1.589	40.3395
1.609	40.3363
1.629	40.3334
1.649	40.3306
1.669	40.328
1.689	40.3256
1.709	40.3234
1.729	40.3214
1.749	40.3196
1.749	40.319
1.759	40.3181
1.759	40.3174
1.76538	40.3159
1.76959	40.3163
1.76673	40.3166
1.7737	40.3163
1.77567	40.3165
1.778	40.3165
1.46068	40.3645
1.45229	40.3664
1.45916	40.3649
1.46198	40.3644
1.46881	40.3627
1.479	40.3605
1.489	40.3585
1.509	40.3545
1.499	40.3564
1.45209	40.3664
1.46182	40.3643
1.47138	40.3622
1.47448	40.3615
1.47469	40.3615
1.47228	40.362
1.529	40.3507
1.549	40.347
1.569	40.3435
1.589	40.3402
1.609	40.3371
1.629	40.3342
1.649	40.3315
1.669	40.3289
1.689	40.3266
1.709	40.3245
1.729	40.3226
1.749	40.3209
1.749	40.3203
1.759	40.3195
1.759	40.3188
1.76789	40.3176
1.77172	40.3177
1.77173	40.3177
1.76696	40.3181
1.76941	40.3173
1.77452	40.3173
1.77272	40.3171
1.778	40.3174
1.45966	40.3648
1.47273	40.362
1.47453	40.3617
1.47904	40.3607
1.48164	40.3601
1.4886	40.3586
1.499	40.3565
1.509	40.3546
1.519	40.3527
1.529	40.3509
1.48118	40.3601
1.48072	40.3602
1.48056	40.3604
1.49142	40.3581
1.49231	40.3579
1.49934	40.3565
1.49004	40.3586
1.49323	40.3579
1.49387	40.3578
1.549	40.3473
1.569	40.3439
1.589	40.3407
1.609	40.3377
1.629	40.3349
1.649	40.3323
1.669	40.3298
1.689	40.3276
1.709	40.3256
1.729	40.3237
1.749	40.3221
1.749	40.3215
1.759	40.3208
1.759	40.3201
1.76597	40.3194
1.77084	40.319
1.77062	40.319
1.7708	40.3186
1.77546	40.3179
1.778	40.3179
1.77419	40.3188
1.778	40.3188
1.50692	40.3551
1.50918	40.3546
1.519	40.3527
1.529	40.351
1.539	40.3492
1.549	40.3476
1.49342	40.3578
1.50121	40.3562
1.50761	40.355
1.50141	40.3562
1.569	40.3443
1.589	40.3412
1.609	40.3382
1.629	40.3355
1.649	40.333
1.669	40.3306
1.689	40.3285
1.709	40.3265
1.729	40.3247
1.749	40.3232
1.749	40.3226
1.759	40.3219
1.759	40.3214
1.76913	40.3207
1.77152	40.3204
1.77152	40.3204
1.76665	40.32
1.77028	40.3197
1.77368	40.3206
1.77108	40.321
1.77156	40.3197
1.77644	40.3192
1.778	40.3193
1.77593	40.3201
1.778	40.3201
1.51895	40.3528
1.52074	40.3525
1.51953	40.3528
1.5145	40.3537
1.52838	40.3512
1.539	40.3493
1.549	40.3477
1.559	40.346
1.569	40.3445
1.51416	40.3537
1.53279	40.3504
1.5395	40.3492
1.589	40.3415
1.609	40.3387
1.629	40.336
1.649	40.3336
1.669	40.3313
1.689	40.3293
1.709	40.3274
1.729	40.3257
1.749	40.3237
1.749	40.3242
1.759	40.3231
1.759	40.3225
1.76659	40.3212
1.76879	40.3219
1.77102	40.3211
1.778	40.3206
1.77581	40.3212
1.778	40.3213
1.77144	40.3218
1.52223	40.3523
1.52222	40.3522
1.53284	40.3504
1.52811	40.3513
1.54667	40.3481
1.54897	40.3477
1.559	40.3461
1.569	40.3446
1.579	40.3431
1.589	40.3418
1.53484	40.3501
1.53503	40.3501
1.53494	40.35
1.54266	40.3488
1.54668	40.3481
1.609	40.339
1.629	40.3365
1.649	40.3341
1.669	40.3319
1.689	40.33
1.709	40.3282
1.729	40.3265
1.749	40.3247
1.749	40.3251
1.759	40.3241
1.759	40.3236
1.7692	40.323
1.76656	40.3224
1.77113	40.3222
1.77222	40.3219
1.77303	40.3231
1.77169	40.3232
1.77206	40.3229
1.76949	40.323
1.778	40.3218
1.77596	40.3225
1.778	40.3226
1.54302	40.3488
1.55806	40.3465
1.5594	40.3463
1.5581	40.3465
1.55524	40.3468
1.55807	40.3465
1.55768	40.3464
1.56465	40.3452
1.56893	40.3447
1.579	40.3432
1.589	40.3418
1.599	40.3405
1.609	40.3393
1.55572	40.3468
1.57722	40.3435
1.57559	40.3436
1.57919	40.3432
1.629	40.3368
1.649	40.3345
1.669	40.3324
1.689	40.3306
1.709	40.3289
1.729	40.3273
1.749	40.3256
1.749	40.326
1.759	40.325
1.759	40.3246
1.76802	40.3238
1.76714	40.3241
1.77042	40.3235
1.77453	40.3238
1.77083	40.324
1.778	40.323
1.778	40.3237
1.56969	40.3445
1.5696	40.3446
1.56365	40.3455
1.5638	40.3455
1.57535	40.3437
1.58884	40.3419
1.599	40.3405
1.609	40.3393
1.619	40.3381
1.629	40.337
1.57725	40.3435
1.5767	40.3436
1.5765	40.3436
1.59136	40.3416
1.59127	40.3416
1.58458	40.3425
1.5794	40.3432
1.649	40.3349
1.669	40.3329
1.689	40.3311
1.709	40.3295
1.729	40.328
1.749	40.3268
1.749	40.3264
1.759	40.3259
1.759	40.3255
1.77166	40.3248
1.77181	40.3248
1.77072	40.325
1.76722	40.3246
1.7724	40.3241
1.77227	40.3241
1.77305	40.3247
1.773	40.3247
1.778	40.3242
1.778	40.3248
1.59935	40.3404
1.60354	40.34
1.60929	40.3394
1.619	40.3382
1.629	40.3371
1.639	40.336
1.649	40.3351
1.58459	40.3425
1.59731	40.3409
1.59729	40.3409
1.60606	40.3397
1.60608	40.3398
1.60532	40.3399
1.60932	40.3394
1.61866	40.3383
1.669	40.3332
1.689	40.3315
1.709	40.33
1.729	40.3286
1.749	40.3271
1.749	40.3275
1.759	40.3267
1.759	40.3263
1.7725	40.3257
1.76976	40.3254
1.77083	40.3258
1.77219	40.3251
1.778	40.3251
1.778	40.3256
1.62049	40.3381
1.62014	40.3381
1.61794	40.3384
1.62848	40.3372
1.639	40.3361
1.649	40.3351
1.659	40.3342
1.669	40.3334
1.60537	40.3399
1.61807	40.3384
1.689	40.3318
1.709	40.3304
1.729	40.3291
1.749	40.3281
1.749	40.3278
1.759	40.3273
1.759	40.327
1.76987	40.3265
1.77101	40.3265
1.7722	40.3264
1.77191	40.3266
1.7706	40.3267
1.77008	40.3265
1.77259	40.326
1.778	40.326
1.778	40.3263
1.6258	40.3376
1.62616	40.3375
1.63229	40.3368
1.63203	40.3369
1.63869	40.3362
1.64071	40.336
1.64856	40.3352
1.659	40.3343
1.669	40.3335
1.679	40.3327
1.689	40.332
1.63889	40.3362
1.63886	40.3362
1.64108	40.3359
1.65934	40.3343
1.65311	40.3349
1.709	40.3307
1.729	40.3295
1.749	40.3286
1.749	40.3283
1.759	40.3279
1.759	40.3277
1.77068	40.327
1.77053	40.327
1.76781	40.3269
1.76633	40.3272
1.77534	40.3267
1.778	40.3267
1.77638	40.327
1.778	40.327
1.65281	40.3349
1.64677	40.3355
1.66865	40.3337
1.66387	40.3339
1.679	40.3327
1.689	40.3321
1.699	40.3314
1.709	40.3309
1.64694	40.3355
1.66423	40.334
1.6596	40.3344
1.65964	40.3344
1.67464	40.3331
1.674	40.3332
1.67201	40.3334
1.66815	40.3337
1.68167	40.3327
1.68137	40.3325
1.67555	40.3331
1.67949	40.3328
1.68006	40.3328
1.729	40.3299
1.749	40.3288
1.749	40.329
1.759	40.3284
1.759	40.3282
1.77016	40.3277
1.76937	40.3278
1.7675	40.3276
1.7707	40.3274
1.77298	40.3275
1.7738	40.3276
1.77028	40.3278
1.77346	40.3274
1.7748	40.3274
1.778	40.3273
1.66773	40.3337
1.67917	40.3327
1.68599	40.3326
1.68829	40.3325
1.699	40.3315
1.709	40.331
1.719	40.3305
1.729	40.3301
1.68043	40.3329
1.69902	40.3316
1.69309	40.3319
1.68857	40.3322
1.6938	40.3319
1.68851	40.3323
1.749	40.3293
1.749	40.3292
1.759	40.3288
1.759	40.3286
1.76813	40.3281
1.76992	40.3281
1.76548	40.3283
1.77056	40.3279
1.77177	40.3279
1.77347	40.328
1.77432	40.3279
1.77425	40.3283
1.7691	40.3283
1.77268	40.3281
1.7762	40.3282
1.778	40.3278
1.778	40.3279
1.7024	40.3314
1.70878	40.331
1.719	40.3306
1.729	40.3302
1.749	40.3294
1.749	40.3295
1.739	40.3298
1.70177	40.3313
1.70128	40.3314
1.70121	40.3315
1.70918	40.3311
1.71462	40.3308
1.71529	40.3308
1.71513	40.3308
1.71587	40.3308
1.759	40.3291
1.759	40.329
1.76713	40.3287
1.76974	40.3286
1.76647	40.3285
1.778	40.3281
1.77614	40.3283
1.778	40.3284
1.77232	40.3286
1.71914	40.3306
1.72385	40.3303
1.72886	40.3302
1.739	40.3299
1.749	40.3297
1.759	40.3293
1.759	40.3293
1.7093	40.3311
1.72198	40.3306
1.722	40.3306
1.72798	40.3303
1.73816	40.33
1.72996	40.3303
1.73695	40.3301
1.73986	40.33
1.76948	40.3289
1.7671	40.329
1.76539	40.3288
1.76947	40.3287
1.77397	40.3287
1.77255	40.3289
1.77653	40.3287
1.77533	40.3286
1.778	40.3286
1.778	40.3287
1.77469	40.3289
1.778	40.3289
1.74823	40.3298
1.759	40.3295
1.76959	40.3292
1.7672	40.3292
1.76567	40.3292
1.76961	40.329
1.73008	40.3303
1.74335	40.33
1.74278	40.3299
1.75041	40.3298
1.75219	40.3297
1.75209	40.3297
1.77352	40.329
1.77652	40.329
1.778	40.329
1.77242	40.3292
1.77455	40.3291
1.778	40.3292
1.75888	40.3296
1.76995	40.3293
1.76583	40.3294
1.77326	40.3292
1.75086	40.3297
1.76205	40.3296
1.76357	40.3296
1.76357	40.3296
1.76289	40.3295
1.77066	40.3293
1.76791	40.3294
1.77646	40.3291
1.778	40.3293
1.77073	40.3293
1.77217	40.3293
1.77403	40.3293
1.778	40.3294
1.77156	40.3294
1.77153	40.3295
1.77348	40.3294
1.778	40.3294
1.778	40.3294
0.328732	38.0229
0.332512	38.082
0.325782	37.9755
0.326949	37.9929
0.33238	38.0779
0.320823	37.8947
0.321519	37.9058
0.324386	37.9515
0.321646	37.9041
0.324016	37.9424
0.353759	38.4106
0.343987	38.2611
0.343914	38.2577
0.353857	38.4113
0.347942	38.3197
0.349	38.3534
0.359	38.5014
0.349103	38.3429
0.354131	38.4176
0.359381	38.497
0.335621	38.1286
0.335597	38.1296
0.347726	38.3176
0.369	38.6438
0.36424	38.5674
0.369341	38.6437
0.374449	38.7108
0.369635	38.6422
0.36539	38.5713
0.3752	38.7231
0.379	38.7806
0.379449	38.7817
0.359979	38.5019
0.359789	38.5044
0.370174	38.6519
0.389	38.9123
0.386215	38.8715
0.389729	38.9195
0.399	39.038
0.395899	38.9946
0.398683	39.0274
0.375524	38.7254
0.37562	38.725
0.37982	38.7838
0.379555	38.7771
0.386681	38.8768
0.402343	39.0723
0.402148	39.0695
0.396658	39.0031
0.402603	39.0762
0.409	39.1566
0.408945	39.1506
0.414245	39.2086
0.414594	39.2124
0.408473	39.1381
0.410554	39.1688
0.413059	39.1971
0.419	39.2677
0.4189	39.2618
0.390368	38.9239
0.390372	38.9217
0.402338	39.073
0.469	39.754
0.449	39.594
0.469	39.7313
0.449	39.5682
0.459	39.6538
0.429	39.3718
0.429139	39.3676
0.421721	39.2914
0.43219	39.3973
0.431549	39.391
0.432275	39.3987
0.439	39.4694
0.439389	39.4684
0.414256	39.2086
0.419345	39.2649
0.425927	39.3321
0.425833	39.331
0.459	39.646
0.449	39.5609
0.469	39.7252
0.44926	39.5637
0.445981	39.5278
0.450039	39.5705
0.459214	39.6432
0.434955	39.422
0.444238	39.5102
0.445205	39.5196
0.430694	39.3811
0.432646	39.4029
0.444137	39.5066
0.426932	39.3424
0.434993	39.422
0.426879	39.3416
0.479	39.7988
0.479	39.8052
0.450484	39.5677
0.456332	39.6169
0.464099	39.6809
0.464412	39.6846
0.469291	39.7237
0.479276	39.8062
0.475017	39.7667
0.444477	39.5125
0.456287	39.6157
0.485364	39.8393
0.485412	39.8445
0.483307	39.8238
0.48118	39.8088
0.47853	39.7899
0.476781	39.7777
0.487376	39.8511
0.487677	39.8531
0.487103	39.8462
0.481009	39.806
0.468296	39.7132
0.468033	39.7115
0.478893	39.7902
)

((xy/key/label "wakex3")
0.029	40.3433
0.029	40.3437
0.049	40.3431
0.039	40.3428
0.049	40.3425
0.029	40.3437
0.049	40.3435
0.029	40.3446
0.029	40.3442
0.069	40.3438
0.069	40.3433
0.059	40.3434
0.019	40.3461
0.019	40.3472
0.019	40.3451
0.039	40.3471
0.029	40.348
0.049	40.3458
0.029	40.345
0.029	40.3457
0.049	40.3446
0.069	40.3449
0.019	40.3485
0.019	40.3501
0.089	40.3437
0.089	40.343
0.079	40.3432
0.059	40.3447
0.069	40.3438
0.0104428	40.3413
0.00832706	40.3364
0.0125256	40.3442
0.00819139	40.338
0.0122978	40.3482
0.00567983	40.3241
0.00423974	40.31
0.00146863	40.299
0.00900355	40.3316
0.019	40.3466
0.0121215	40.3428
7.45058e-10	40
0.00187509	40.2986
7.45058e-10	40
0.00852726	40.3327
0.00564843	40.319
0.0301582	40.3536
0.039064	40.3513
0.0287299	40.3533
0.0408042	40.3517
0.0485478	40.3494
0.0193838	40.35
0.0408561	40.3548
0.030727	40.3563
0.0375413	40.3561
0.049	40.3462
0.029	40.3471
0.029	40.3463
0.069	40.346
0.019	40.3513
0.019	40.3518
0.089	40.3445
0.00842295	40.343
0.010739	40.348
0.00817198	40.3442
0.012177	40.3513
0.00473196	40.3192
0.0020171	40.3037
0.00579772	40.3301
0.00331386	40.308
7.45058e-10	40
7.45058e-10	40
0.109	40.3432
0.099	40.3428
0.109	40.3426
0.079	40.3432
0.089	40.3428
0.0586154	40.3466
0.0521937	40.349
0.0640353	40.346
0.069047	40.3446
0.0641978	40.3464
0.0592264	40.3489
0.0584617	40.3492
0.0514962	40.3509
0.0111049	40.3376
0.0163131	40.3456
0.00808654	40.3228
0.00269488	40.2951
7.45058e-10	40
0.00541937	40.3092
0.0456395	40.3536
0.0248213	40.3561
0.0174183	40.3479
0.0159654	40.3446
0.0248261	40.3563
0.0168227	40.3472
0.0167432	40.349
0.0375278	40.3565
0.00720263	40.3182
0.00748565	40.3171
0.0456107	40.3541
0.0583124	40.3494
0.049	40.348
0.029	40.3488
0.029	40.3479
0.069	40.3473
0.019	40.3517
0.019	40.3515
0.089	40.3456
0.0101343	40.3499
0.00966685	40.3491
0.00804946	40.3461
0.0126168	40.3529
0.00806945	40.3465
0.00984124	40.3494
0.0043748	40.3272
0.00341539	40.3196
0.00575311	40.3335
0.109	40.3441
0.00463312	40.3218
0.00325517	40.3092
7.45058e-10	40
0.00169822	40.3024
7.45058e-10	40
0.129	40.3426
0.129	40.342
0.119	40.3423
0.099	40.3425
0.109	40.3423
0.0790332	40.3434
0.0749714	40.344
0.0831399	40.3431
0.0885734	40.3427
0.0664706	40.3469
0.0719397	40.345
0.0721855	40.3451
0.0663953	40.3468
0.0789352	40.344
0.079097	40.344
0.0846127	40.3431
0.00264557	40.2921
7.45058e-10	40
0.00418462	40.3026
0.00464395	40.311
7.45058e-10	40
7.45058e-10	40
0.049	40.3499
0.029	40.3507
0.029	40.3497
0.069	40.349
0.019	40.3516
0.019	40.3517
0.089	40.347
0.00876922	40.3464
0.0110975	40.3497
0.0074764	40.3384
0.0117406	40.3513
0.00154719	40.3114
0.00559727	40.3338
7.45058e-10	40
7.45058e-10	40
0.109	40.3452
0.129	40.3435
0.149	40.342
0.139	40.3417
0.149	40.3414
0.119	40.3421
0.129	40.3418
0.0952065	40.3423
0.0988006	40.3422
0.103469	40.3421
0.108697	40.342
0.0876326	40.3428
0.0941591	40.3423
0.0871799	40.3429
0.049	40.3519
0.029	40.3528
0.029	40.3517
0.069	40.3508
0.019	40.3524
0.019	40.3535
0.089	40.3486
0.00897636	40.345
0.0104565	40.3495
0.00535602	40.3304
0.00271007	40.3172
7.45058e-10	40
0.0020404	40.3189
7.45058e-10	40
0.00877193	40.3473
0.00638254	40.3338
0.00621169	40.3319
0.00561893	40.3307
0.00341493	40.3256
0.109	40.3465
0.129	40.3446
0.149	40.3429
0.169	40.3413
0.169	40.3407
0.159	40.341
0.139	40.3415
0.149	40.3412
0.114819	40.3418
0.118888	40.3418
0.128801	40.3417
0.124769	40.3417
0.0997226	40.342
0.105096	40.3418
0.114763	40.3417
0.108225	40.3417
0.0998816	40.342
0.107964	40.3417
0.12044	40.3415
0.120666	40.3415
0.049	40.3542
0.029	40.3552
0.029	40.354
0.069	40.353
0.019	40.3543
0.019	40.355
0.089	40.3505
0.00701029	40.3353
0.0115675	40.3516
0.00903162	40.3495
0.00675768	40.3344
0.00399048	40.3283
0.109	40.3482
7.45058e-10	40
7.45058e-10	40
0.129	40.346
0.149	40.344
0.169	40.3421
0.189	40.3398
0.179	40.3403
0.189	40.3404
0.159	40.3409
0.169	40.3405
0.134826	40.3415
0.13911	40.3412
0.144611	40.3412
0.149	40.3411
0.14129	40.3411
0.135088	40.3413
0.144937	40.341
0.156195	40.3407
0.15566	40.3408
0.156349	40.3408
0.123556	40.3415
0.128911	40.3414
0.128749	40.3414
0.141451	40.341
0.149711	40.3409
0.149534	40.3408
0.049	40.3566
0.029	40.3576
0.029	40.3564
0.069	40.3553
0.019	40.356
0.019	40.3576
0.089	40.3526
0.00643524	40.3358
0.00553287	40.3332
0.00845351	40.3429
0.00527761	40.3344
0.00711382	40.3399
0.109	40.35
0.00223682	40.324
7.45058e-10	40
7.45058e-10	40
7.45058e-10	40
0.129	40.3476
0.149	40.3453
0.169	40.3432
0.189	40.3413
0.209	40.3395
0.199	40.3394
0.209	40.3389
0.179	40.3401
0.189	40.3397
0.158856	40.3407
0.168453	40.3404
0.156315	40.3407
0.162206	40.3405
0.162235	40.3405
0.16986	40.3402
0.170318	40.3401
0.171341	40.3402
0.171351	40.3401
0.049	40.3591
0.029	40.3603
0.029	40.3589
0.069	40.3579
0.019	40.3594
0.019	40.3611
0.089	40.355
0.00531529	40.3344
0.00840892	40.3434
0.00731808	40.3419
0.0123886	40.3596
7.45058e-10	40
0.109	40.3521
0.129	40.3495
0.149	40.3469
0.169	40.3446
0.189	40.3424
0.209	40.3404
0.229	40.338
0.219	40.3385
0.229	40.3386
0.199	40.3393
0.209	40.3388
0.178728	40.34
0.187756	40.3394
0.187016	40.3394
0.189201	40.3395
0.188469	40.3392
0.186119	40.3393
0.182686	40.3397
0.18302	40.3396
0.029	40.3616
0.049	40.3617
0.029	40.3631
0.069	40.3608
0.019	40.3634
0.019	40.3661
0.089	40.3576
0.00696253	40.3414
0.00808326	40.3473
0.00293863	40.3271
0.00232462	40.3263
7.45058e-10	40
7.45058e-10	40
0.00494995	40.3335
0.0064486	40.3405
0.00537131	40.3355
0.00801541	40.3473
0.109	40.3545
0.129	40.3516
0.149	40.3488
0.169	40.3462
0.189	40.3438
0.209	40.3415
0.229	40.3394
0.239	40.3374
0.249	40.3375
0.249	40.3369
0.219	40.3383
0.229	40.3378
0.198591	40.3391
0.20544	40.3388
0.209511	40.3386
0.205271	40.3387
0.203605	40.3387
0.191421	40.3393
0.191103	40.3394
0.029	40.3646
0.049	40.3647
0.029	40.3662
0.069	40.3639
0.019	40.369
0.019	40.3715
0.089	40.3604
0.0096395	40.3516
0.00770012	40.3474
0.00977835	40.3659
0.00907972	40.3639
0.00692186	40.3512
0.00292552	40.3269
0.00447585	40.3326
7.45058e-10	40
7.45058e-10	40
0.109	40.3571
0.129	40.3539
0.149	40.3509
0.169	40.348
0.189	40.3453
0.209	40.3428
0.229	40.3405
0.249	40.3383
0.239	40.3373
0.249	40.3367
0.269	40.3363
0.269	40.3357
0.259	40.3363
0.215676	40.3382
0.219409	40.3381
0.228831	40.3375
0.220026	40.3381
0.229325	40.3375
0.223858	40.3378
0.221927	40.3379
0.211591	40.3383
